name,src_file,src_line,total_ns,counts
system{name="material_ref::fulfill::invalidate_changed_material_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,3708,1
system{name="crozon_character_motion::sync::sync_motion_markers"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,3583,1
system_commands{name="lod::presentation::runtime::drain_lod_present<chico_forests::bump_out::CanopyBumpOut, chico_forests::index::ForestIndex, chico_vegetation_on_terrain_playground::bump_out::DurhamCanopyBumpOutPresenter<'_, '_>, chico_forests::generation::BumpOutLodChan, bevy_ecs::query::filter::With<lod::scene::refresh::viewer::LodViewer>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,3459,1
system{name="material_ref::fulfill::restamp_material_ref_descendants_of_changed<maybraid_world::material_lib::WorldMaterialLib<'_>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,3459,1
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<render_item::sdf::cpu_shot::CpuShotBuilder<alloc::sync::Arc<durham_terrain_models::terrain::sdf::ComposedTerrain>>>, durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,3375,1
system{name="lod::gen::runtime::generate::produce_lod_generate_regions<chico_forests::generation::BumpOutGenerateBullseye, bevy_ecs::query::filter::With<lod::scene::refresh::viewer::LodViewer>, chico_forests::generation::BumpOutLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2666,1
system{name="avian3d::collision::collider::backend::init_collider_constructor_hierarchies"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2625,1
system{name="lod::gen::runtime::generate::drain_lod_generate<richmond_urbanization::richmond::SelectedUrbanization, richmond_urbanization::index::UrbanizationIndex, richmond_urbanization::generation::UrbanizationLodChan, bevy_ecs::query::filter::With<lod::scene::refresh::viewer::LodViewer>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2458,1
system{name="scene_ref::fulfill::fulfill_multi_scene_merge_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2416,1
system{name="chico_vegetation_on_terrain_playground::character::drive_player_locomotion"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2167,1
system{name="lod::presentation::runtime::produce_lod_present_regions<chico_forests::generation::BumpOutPresentBullseye, bevy_ecs::query::filter::With<lod::scene::refresh::viewer::LodViewer>, chico_forests::generation::BumpOutLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2167,1
system{name="richmond_building_components::parent_confines::apply_parent_confines"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2166,1
