name,src_file,src_line,total_ns,counts
system{name="maybraid_world::camera::obstruct_world_camera"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,27833,1
system{name="bevy_pbr::cluster::gpu::cluster_on_gpu"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,27416,1
system{name="lod::scene::refresh::entities::refresh::refresh_lod_host_levels"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,26916,1
system{name="lod::scene::refresh::sync::chunk::complete::bump_nested_streamed_progress"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,23958,1
system{name="firearm_user::pose::pose_held_firearm"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,23625,1
system{name="lod::presentation::runtime::drain_lod_present_cull<maybraid_world::mobs::WorldMobCell, maybraid_world::mobs::WorldMobIndex, maybraid_world::mobs::WorldMobPresenter<'_, '_>, maybraid_world::mobs::MobLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,22041,1
system{name="maybraid_world::poi::collect_vegetation_instances"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,21459,1
system{name="bevy_render::diagnostic::begin_diagnostics_frame"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,21250,1
system{name="lod::scene::refresh::sync::chunk::resume::cancel_unstarted_cull_for_desired_pending_roots_erased"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,20834,1
system{name="richmond_developments_on_terrain_playground::urbanization_stream::generate_urbanization_developments"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,19958,1
opaque_prepass,/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_core_pipeline-0.19.0/src/prepass/node.rs,208,18834,1
system_commands{name="poi_intelligence::goal::complete_poi_goals"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,17375,1
system{name="mob_intelligence::lock::lock_mobs_on_poi_arrival"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,16417,1
system{name="threat_intelligence::discovery::export_threat_spotting_hints"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,15916,1
system{name="crozon_character_ragdoll::initialize_ragdolls"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,15708,1
system{name="poi_intelligence::goal::refresh_poi_goals"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,14542,1
system{name="crozon_character_motion::sync::sync_motion_markers"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,14333,1
system{name="maybraid_world::control::update_world_surface_ready"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,14291,1
system{name="mob_intelligence::lifecycle::respawn_mob_members"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,14208,1
system_commands{name="maybraid_mobs::plugin::packs_track_herds"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,14166,1
{shadow_directional_light_1_cascade_1},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_pbr-0.19.0/src/render/light.rs,2830,13583,1
system{name="chico_vegetation_on_terrain_playground::forest::stream_durham_forest"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,12959,1
system{name="bevy_core_pipeline::schedule::handle_uncovered_swap_chains"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,12917,1
