name,src_file,src_line,total_ns,counts
plugin cleanup,/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,290,798042,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_anti_alias/smaa/smaa.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,1458499,2
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/render/pbr_fragment.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,1340416,2
plugin build{plugin="crozon_characters::hosts::CharacterHostsPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,666875,1
plugin build{plugin="bevy_pbr::PbrPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,662375,1
plugin build{plugin="bevy_time::TimePlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,606625,1
system{name="bevy_render::view::window::create_surfaces"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,597334,1
queue_submit{count=13},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_core_pipeline-0.19.0/src/schedule.rs,236,1527384159,2573
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/ssr/raymarch.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,1164000,2
plugin build{plugin="bevy_ui_render::UiRenderPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,533376,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/render/shadow_sampling.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,1060542,2
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/atmosphere/functions.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,1044500,2
