name,src_file,src_line,total_ns,counts
schedule{name=Last},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,16171406,288
par_for_each{query="&mut bevy_mesh::components::Mesh3d" filter="bevy_ecs::query::filter::Or<(bevy_ecs::query::filter::Changed<bevy_pbr::mesh_material::MeshMaterial3d<chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>>, bevy_asset::asset_changed::AssetChanged<bevy_pbr::mesh_material::MeshMaterial3d<chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>>)>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/query/state.rs,297,106972192,2016
par_for_each{query="(bevy_ecs::entity::Entity, &crozon_character_motion::clip::AnimRefRoot, &mut crozon_character_motion::mailbox::AnimMailbox, &rigs::bone_map::BoneMap, &crozon_character_motion::rig::CharacterRig, &mut bevy_transform::components::transform::Transform, bevy_ecs::query::fetch::Has<crozon_character_motion::markers::AnimateBones>, bevy_ecs::query::fetch::Has<crozon_character_motion::markers::AnimateEffects>, core::option::Option<&mut crozon_rigs::rigs::humanoid_v0::HumanoidV0Rig>, core::option::Option<&mut crozon_rigs::rigs::quadruped_v0::QuadrupedV0Rig>, core::option::Option<&mut crozon_rigs::rigs::forelimbed_v0::ForelimbedV0Rig>)" filter="(bevy_ecs::query::filter::With<crozon_character_motion::mailbox::AnimMailbox>, bevy_ecs::query::filter::Without<crozon_character_motion::mailbox::AnimBone>, bevy_ecs::query::filter::Without<crozon_character_motion::markers::SuspendAnimation>, bevy_ecs::query::filter::Or<(bevy_ecs::query::filter::With<crozon_character_motion::markers::AnimateBones>, bevy_ecs::query::filter::With<crozon_character_motion::markers::AnimateEffects>)>)"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/query/state.rs,297,31463251,593
system{name="bevy_camera::visibility::calculate_bounds"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,14934472,288
system{name="bevy_pbr::material::check_entities_needing_specialization<bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,14778234,288
system{name="bevy_pbr::prepass::queue_prepass_material_meshes"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,14373040,288
main_render_schedule,/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_render-0.19.0/src/renderer/mod.rs,74,13785211,287
system{name="lod::scene::bounds_patch::patch_marshaled_bounds<lod_gimme::host::GimmeLodHostMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,13638878,288
system{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill_erased"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,13252197,288
system{name="bevy_pbr::material::check_entities_needing_specialization<crozon_character_shaders::clothing_material::ClothingShaderMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,13164405,288
system{name="bevy_pbr::material::check_entities_needing_specialization<durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,12955191,288
system{name="bevy_camera::visibility::mark_newly_hidden_entities_invisible"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,12787355,288
schedule{name=RunFixedMainLoop},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,12702120,288
RenderContextState::apply{system=bevy_core_pipeline::core_3d::main_transparent_pass_3d_node::main_transparent_pass_3d},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_render-0.19.0/src/renderer/render_context.rs,110,12622422,288
system_commands{name="material_ref::fulfill::fulfill_material_ref_descendants<maybraid_world::material_lib::WorldMaterialLib<'_>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,12342458,288
